round_id,task_name,schema_id,pair_id,score,success,best_score,final_score,timeout_flag,has_intermediate_exceptions,assignment_eligible,latest_status,evidence_class,official_c0_pct,official_c1_pct,delta_vs_c0_pp,delta_vs_c1_pp,failure_type,failure_summary,notes
outer-loop-round0,pdf-excel-diff,methodology-guardrail,pdf-excel-diff__methodology-guardrail,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,40.0,20.0,60.0,,,
outer-loop-round0,pdf-excel-diff,orchestration-delegation,pdf-excel-diff__orchestration-delegation,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,40.0,20.0,60.0,,,
outer-loop-round0,pdf-excel-diff,retrieval-heavy-synthesis,pdf-excel-diff__retrieval-heavy-synthesis,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,40.0,20.0,60.0,,,
outer-loop-round0,pedestrian-traffic-counting,analytic-pipeline,pedestrian-traffic-counting__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pedestrian-traffic-counting,artifact-generation,pedestrian-traffic-counting__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pedestrian-traffic-counting,engineering-composition,pedestrian-traffic-counting__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pedestrian-traffic-counting,environment-control,pedestrian-traffic-counting__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pedestrian-traffic-counting,methodology-guardrail,pedestrian-traffic-counting__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pedestrian-traffic-counting,orchestration-delegation,pedestrian-traffic-counting__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pedestrian-traffic-counting,retrieval-heavy-synthesis,pedestrian-traffic-counting__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pg-essay-to-audiobook,analytic-pipeline,pg-essay-to-audiobook__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,pg-essay-to-audiobook,artifact-generation,pg-essay-to-audiobook__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,pg-essay-to-audiobook,engineering-composition,pg-essay-to-audiobook__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,pg-essay-to-audiobook,environment-control,pg-essay-to-audiobook__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,pg-essay-to-audiobook,methodology-guardrail,pg-essay-to-audiobook__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,pg-essay-to-audiobook,orchestration-delegation,pg-essay-to-audiobook__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,pg-essay-to-audiobook,retrieval-heavy-synthesis,pg-essay-to-audiobook__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,powerlifting-coef-calc,analytic-pipeline,powerlifting-coef-calc__analytic-pipeline,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,powerlifting-coef-calc,artifact-generation,powerlifting-coef-calc__artifact-generation,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,powerlifting-coef-calc,engineering-composition,powerlifting-coef-calc__engineering-composition,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,powerlifting-coef-calc,environment-control,powerlifting-coef-calc__environment-control,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,powerlifting-coef-calc,methodology-guardrail,powerlifting-coef-calc__methodology-guardrail,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,powerlifting-coef-calc,orchestration-delegation,powerlifting-coef-calc__orchestration-delegation,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,powerlifting-coef-calc,retrieval-heavy-synthesis,powerlifting-coef-calc__retrieval-heavy-synthesis,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,pptx-reference-formatting,analytic-pipeline,pptx-reference-formatting__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pptx-reference-formatting,artifact-generation,pptx-reference-formatting__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pptx-reference-formatting,engineering-composition,pptx-reference-formatting__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pptx-reference-formatting,environment-control,pptx-reference-formatting__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pptx-reference-formatting,methodology-guardrail,pptx-reference-formatting__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pptx-reference-formatting,orchestration-delegation,pptx-reference-formatting__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,pptx-reference-formatting,retrieval-heavy-synthesis,pptx-reference-formatting__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,protein-expression-analysis,analytic-pipeline,protein-expression-analysis__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,protein-expression-analysis,artifact-generation,protein-expression-analysis__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,protein-expression-analysis,engineering-composition,protein-expression-analysis__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,protein-expression-analysis,environment-control,protein-expression-analysis__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,protein-expression-analysis,methodology-guardrail,protein-expression-analysis__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,protein-expression-analysis,orchestration-delegation,protein-expression-analysis__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,protein-expression-analysis,retrieval-heavy-synthesis,protein-expression-analysis__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,python-scala-translation,analytic-pipeline,python-scala-translation__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,python-scala-translation,artifact-generation,python-scala-translation__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,python-scala-translation,engineering-composition,python-scala-translation__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,python-scala-translation,environment-control,python-scala-translation__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,python-scala-translation,methodology-guardrail,python-scala-translation__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,python-scala-translation,orchestration-delegation,python-scala-translation__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,python-scala-translation,retrieval-heavy-synthesis,python-scala-translation__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,quantum-numerical-simulation,analytic-pipeline,quantum-numerical-simulation__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,quantum-numerical-simulation,artifact-generation,quantum-numerical-simulation__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,quantum-numerical-simulation,engineering-composition,quantum-numerical-simulation__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,quantum-numerical-simulation,environment-control,quantum-numerical-simulation__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,quantum-numerical-simulation,methodology-guardrail,quantum-numerical-simulation__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,quantum-numerical-simulation,orchestration-delegation,quantum-numerical-simulation__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,quantum-numerical-simulation,retrieval-heavy-synthesis,quantum-numerical-simulation__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,r2r-mpc-control,analytic-pipeline,r2r-mpc-control__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,r2r-mpc-control,artifact-generation,r2r-mpc-control__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,r2r-mpc-control,engineering-composition,r2r-mpc-control__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,r2r-mpc-control,environment-control,r2r-mpc-control__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,r2r-mpc-control,methodology-guardrail,r2r-mpc-control__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,r2r-mpc-control,orchestration-delegation,r2r-mpc-control__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,r2r-mpc-control,retrieval-heavy-synthesis,r2r-mpc-control__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,react-performance-debugging,analytic-pipeline,react-performance-debugging__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,react-performance-debugging,artifact-generation,react-performance-debugging__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,react-performance-debugging,engineering-composition,react-performance-debugging__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,react-performance-debugging,environment-control,react-performance-debugging__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,react-performance-debugging,methodology-guardrail,react-performance-debugging__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,react-performance-debugging,orchestration-delegation,react-performance-debugging__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,react-performance-debugging,retrieval-heavy-synthesis,react-performance-debugging__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,reserves-at-risk-calc,analytic-pipeline,reserves-at-risk-calc__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,reserves-at-risk-calc,artifact-generation,reserves-at-risk-calc__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,reserves-at-risk-calc,engineering-composition,reserves-at-risk-calc__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,reserves-at-risk-calc,environment-control,reserves-at-risk-calc__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,reserves-at-risk-calc,methodology-guardrail,reserves-at-risk-calc__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,reserves-at-risk-calc,orchestration-delegation,reserves-at-risk-calc__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,reserves-at-risk-calc,retrieval-heavy-synthesis,reserves-at-risk-calc__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,sales-pivot-analysis,analytic-pipeline,sales-pivot-analysis__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,sales-pivot-analysis,artifact-generation,sales-pivot-analysis__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,sales-pivot-analysis,engineering-composition,sales-pivot-analysis__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,sales-pivot-analysis,environment-control,sales-pivot-analysis__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,sales-pivot-analysis,methodology-guardrail,sales-pivot-analysis__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,sales-pivot-analysis,orchestration-delegation,sales-pivot-analysis__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,sales-pivot-analysis,retrieval-heavy-synthesis,sales-pivot-analysis__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,scheduling-email-assistant,analytic-pipeline,scheduling-email-assistant__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,scheduling-email-assistant,artifact-generation,scheduling-email-assistant__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,scheduling-email-assistant,engineering-composition,scheduling-email-assistant__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,scheduling-email-assistant,environment-control,scheduling-email-assistant__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,scheduling-email-assistant,methodology-guardrail,scheduling-email-assistant__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,scheduling-email-assistant,orchestration-delegation,scheduling-email-assistant__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,scheduling-email-assistant,retrieval-heavy-synthesis,scheduling-email-assistant__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,sec-financial-report,analytic-pipeline,sec-financial-report__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,sec-financial-report,artifact-generation,sec-financial-report__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,sec-financial-report,engineering-composition,sec-financial-report__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,sec-financial-report,environment-control,sec-financial-report__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,sec-financial-report,methodology-guardrail,sec-financial-report__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,sec-financial-report,orchestration-delegation,sec-financial-report__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,sec-financial-report,retrieval-heavy-synthesis,sec-financial-report__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,seismic-phase-picking,analytic-pipeline,seismic-phase-picking__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,seismic-phase-picking,artifact-generation,seismic-phase-picking__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,seismic-phase-picking,engineering-composition,seismic-phase-picking__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,seismic-phase-picking,environment-control,seismic-phase-picking__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,seismic-phase-picking,methodology-guardrail,seismic-phase-picking__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,seismic-phase-picking,orchestration-delegation,seismic-phase-picking__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,seismic-phase-picking,retrieval-heavy-synthesis,seismic-phase-picking__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,setup-fuzzing-py,analytic-pipeline,setup-fuzzing-py__analytic-pipeline,,False,,,False,False,False,failed_other,runtime-blocked,0.0,9.8,,,FileNotFoundError,FileNotFoundError: missing task inputs for setup-fuzzing-py: ['~/iWorld/projects/skillsbench-src/tasks/setup-fuzzing-py/tests/test_outputs.py'],latest_status=failed_other; runtime-blocked; score_basis=missing; failure=FileNotFoundError
outer-loop-round0,setup-fuzzing-py,artifact-generation,setup-fuzzing-py__artifact-generation,,False,,,False,False,False,failed_other,runtime-blocked,0.0,9.8,,,FileNotFoundError,FileNotFoundError: missing task inputs for setup-fuzzing-py: ['~/iWorld/projects/skillsbench-src/tasks/setup-fuzzing-py/tests/test_outputs.py'],latest_status=failed_other; runtime-blocked; score_basis=missing; failure=FileNotFoundError
outer-loop-round0,setup-fuzzing-py,engineering-composition,setup-fuzzing-py__engineering-composition,,False,,,False,False,False,failed_other,runtime-blocked,0.0,9.8,,,FileNotFoundError,FileNotFoundError: missing task inputs for setup-fuzzing-py: ['~/iWorld/projects/skillsbench-src/tasks/setup-fuzzing-py/tests/test_outputs.py'],latest_status=failed_other; runtime-blocked; score_basis=missing; failure=FileNotFoundError
outer-loop-round0,setup-fuzzing-py,environment-control,setup-fuzzing-py__environment-control,,False,,,False,False,False,failed_other,runtime-blocked,0.0,9.8,,,FileNotFoundError,FileNotFoundError: missing task inputs for setup-fuzzing-py: ['~/iWorld/projects/skillsbench-src/tasks/setup-fuzzing-py/tests/test_outputs.py'],latest_status=failed_other; runtime-blocked; score_basis=missing; failure=FileNotFoundError
outer-loop-round0,setup-fuzzing-py,methodology-guardrail,setup-fuzzing-py__methodology-guardrail,,False,,,False,False,False,failed_other,runtime-blocked,0.0,9.8,,,FileNotFoundError,FileNotFoundError: missing task inputs for setup-fuzzing-py: ['~/iWorld/projects/skillsbench-src/tasks/setup-fuzzing-py/tests/test_outputs.py'],latest_status=failed_other; runtime-blocked; score_basis=missing; failure=FileNotFoundError
outer-loop-round0,setup-fuzzing-py,orchestration-delegation,setup-fuzzing-py__orchestration-delegation,,False,,,False,False,False,failed_other,runtime-blocked,0.0,9.8,,,FileNotFoundError,FileNotFoundError: missing task inputs for setup-fuzzing-py: ['~/iWorld/projects/skillsbench-src/tasks/setup-fuzzing-py/tests/test_outputs.py'],latest_status=failed_other; runtime-blocked; score_basis=missing; failure=FileNotFoundError
outer-loop-round0,setup-fuzzing-py,retrieval-heavy-synthesis,setup-fuzzing-py__retrieval-heavy-synthesis,,False,,,False,False,False,failed_other,runtime-blocked,0.0,9.8,,,FileNotFoundError,FileNotFoundError: missing task inputs for setup-fuzzing-py: ['~/iWorld/projects/skillsbench-src/tasks/setup-fuzzing-py/tests/test_outputs.py'],latest_status=failed_other; runtime-blocked; score_basis=missing; failure=FileNotFoundError
outer-loop-round0,shock-analysis-demand,analytic-pipeline,shock-analysis-demand__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-demand,artifact-generation,shock-analysis-demand__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-demand,engineering-composition,shock-analysis-demand__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-demand,environment-control,shock-analysis-demand__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-demand,methodology-guardrail,shock-analysis-demand__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-demand,orchestration-delegation,shock-analysis-demand__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-demand,retrieval-heavy-synthesis,shock-analysis-demand__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-supply,analytic-pipeline,shock-analysis-supply__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-supply,artifact-generation,shock-analysis-supply__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-supply,engineering-composition,shock-analysis-supply__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-supply,environment-control,shock-analysis-supply__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-supply,methodology-guardrail,shock-analysis-supply__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
